convoID,ambientVariant,processedVolume,technology,model,fileName,sem_cos_denis
31020403,insideAmbulance,-30dBFS,whisper,large,whisper_large_31020403_insideAmbulance_-30dBFS.json,0.9951111747431671
31020403,insideAmbulance,-35dBFS,whisper,large,whisper_large_31020403_insideAmbulance_-35dBFS.json,0.9853325868432851
31020403,insideCrowded,-15dBFS,whisper,large,whisper_large_31020403_insideCrowded_-15dBFS.json,0.909537265962931
31020403,insideCrowded,-20dBFS,whisper,large,whisper_large_31020403_insideCrowded_-20dBFS.json,0.982263315495238
31020403,insideCrowded,-25dBFS,whisper,large,whisper_large_31020403_insideCrowded_-25dBFS.json,0.9802155870293601
31020403,insideCrowded,-30dBFS,whisper,large,whisper_large_31020403_insideCrowded_-30dBFS.json,0.995156966372543
31020403,insideCrowded,-35dBFS,whisper,large,whisper_large_31020403_insideCrowded_-35dBFS.json,0.99526371257733
31020403,talking,-15dBFS,whisper,large,whisper_large_31020403_talking_-15dBFS.json,0.971262382793002
31020403,talking,-20dBFS,whisper,large,whisper_large_31020403_talking_-20dBFS.json,0.983964453302515
31020403,talking,-25dBFS,whisper,large,whisper_large_31020403_talking_-25dBFS.json,0.989475265906093
31020403,talking,-30dBFS,whisper,large,whisper_large_31020403_talking_-30dBFS.json,0.9908358289573881
31020403,talking,-35dBFS,whisper,large,whisper_large_31020403_talking_-35dBFS.json,0.9917873329854651
31020403,trafficOutside,-15dBFS,whisper,large,whisper_large_31020403_trafficOutside_-15dBFS.json,0.9882148963387181
31020403,trafficOutside,-20dBFS,whisper,large,whisper_large_31020403_trafficOutside_-20dBFS.json,0.9936865409317791
31020403,trafficOutside,-25dBFS,whisper,large,whisper_large_31020403_trafficOutside_-25dBFS.json,0.9887215357520851
31020403,trafficOutside,-30dBFS,whisper,large,whisper_large_31020403_trafficOutside_-30dBFS.json,0.9930268226314881
31020403,trafficOutside,-35dBFS,whisper,large,whisper_large_31020403_trafficOutside_-35dBFS.json,0.9931176641863001
31151696,insideAmbulance,-15dBFS,whisper,large,whisper_large_31151696_insideAmbulance_-15dBFS.json,0.974884106123818
31151696,insideAmbulance,-20dBFS,whisper,large,whisper_large_31151696_insideAmbulance_-20dBFS.json,0.9901330166289231
31151696,insideAmbulance,-25dBFS,whisper,large,whisper_large_31151696_insideAmbulance_-25dBFS.json,0.9946887844927411
31151696,insideAmbulance,-30dBFS,whisper,large,whisper_large_31151696_insideAmbulance_-30dBFS.json,0.9882127979424521
31151696,insideAmbulance,-35dBFS,whisper,large,whisper_large_31151696_insideAmbulance_-35dBFS.json,0.972432728814496
31151696,insideCrowded,-15dBFS,whisper,large,whisper_large_31151696_insideCrowded_-15dBFS.json,0.9242597829178351
31151696,insideCrowded,-20dBFS,whisper,large,whisper_large_31151696_insideCrowded_-20dBFS.json,0.932385262561438
31151696,insideCrowded,-25dBFS,whisper,large,whisper_large_31151696_insideCrowded_-25dBFS.json,0.991013322939121
31151696,insideCrowded,-30dBFS,whisper,large,whisper_large_31151696_insideCrowded_-30dBFS.json,0.994345096226632
31151696,insideCrowded,-35dBFS,whisper,large,whisper_large_31151696_insideCrowded_-35dBFS.json,0.9946779150187591
31151696,talking,-15dBFS,whisper,large,whisper_large_31151696_talking_-15dBFS.json,0.9806153487452131
31151696,talking,-20dBFS,whisper,large,whisper_large_31151696_talking_-20dBFS.json,0.9909523474744041
31151696,talking,-25dBFS,whisper,large,whisper_large_31151696_talking_-25dBFS.json,0.9906649028783451
31151696,talking,-30dBFS,whisper,large,whisper_large_31151696_talking_-30dBFS.json,0.9802720629217551
31151696,talking,-35dBFS,whisper,large,whisper_large_31151696_talking_-35dBFS.json,0.9936193132294071
31151696,trafficOutside,-15dBFS,whisper,large,whisper_large_31151696_trafficOutside_-15dBFS.json,0.9823169512402271
31151696,trafficOutside,-20dBFS,whisper,large,whisper_large_31151696_trafficOutside_-20dBFS.json,0.9929639818183831
31151696,trafficOutside,-25dBFS,whisper,large,whisper_large_31151696_trafficOutside_-25dBFS.json,0.9948146665492661
31151696,trafficOutside,-30dBFS,whisper,large,whisper_large_31151696_trafficOutside_-30dBFS.json,0.9923062143110241
31151696,trafficOutside,-35dBFS,whisper,large,whisper_large_31151696_trafficOutside_-35dBFS.json,0.9926313861558451
31198145,insideAmbulance,-15dBFS,whisper,large,whisper_large_31198145_insideAmbulance_-15dBFS.json,0.969643977001406
31198145,insideAmbulance,-20dBFS,whisper,large,whisper_large_31198145_insideAmbulance_-20dBFS.json,0.9768179302807081
31198145,insideAmbulance,-25dBFS,whisper,large,whisper_large_31198145_insideAmbulance_-25dBFS.json,0.9923524819465871
31198145,insideAmbulance,-30dBFS,whisper,large,whisper_large_31198145_insideAmbulance_-30dBFS.json,0.9960680388799871
31198145,insideAmbulance,-35dBFS,whisper,large,whisper_large_31198145_insideAmbulance_-35dBFS.json,0.9956861547012591
31198145,insideCrowded,-15dBFS,whisper,large,whisper_large_31198145_insideCrowded_-15dBFS.json,0.9167122648950911
31198145,insideCrowded,-20dBFS,whisper,large,whisper_large_31198145_insideCrowded_-20dBFS.json,0.983684978069098
31198145,insideCrowded,-25dBFS,whisper,large,whisper_large_31198145_insideCrowded_-25dBFS.json,0.983975306581336
31198145,insideCrowded,-30dBFS,whisper,large,whisper_large_31198145_insideCrowded_-30dBFS.json,0.9947432583932021
31198145,insideCrowded,-35dBFS,whisper,large,whisper_large_31198145_insideCrowded_-35dBFS.json,0.985897005329423
31198145,talking,-15dBFS,whisper,large,whisper_large_31198145_talking_-15dBFS.json,0.9843194291060331
31198145,talking,-20dBFS,whisper,large,whisper_large_31198145_talking_-20dBFS.json,0.9896977093358441
31198145,talking,-25dBFS,whisper,large,whisper_large_31198145_talking_-25dBFS.json,0.9919231064677091
31198145,talking,-30dBFS,whisper,large,whisper_large_31198145_talking_-30dBFS.json,0.9896186896708141
31198145,talking,-35dBFS,whisper,large,whisper_large_31198145_talking_-35dBFS.json,0.995698735902213
31198145,trafficOutside,-15dBFS,whisper,large,whisper_large_31198145_trafficOutside_-15dBFS.json,0.9396970057476881
31198145,trafficOutside,-20dBFS,whisper,large,whisper_large_31198145_trafficOutside_-20dBFS.json,0.987537112871491
31198145,trafficOutside,-25dBFS,whisper,large,whisper_large_31198145_trafficOutside_-25dBFS.json,0.9435053210076211
31198145,trafficOutside,-30dBFS,whisper,large,whisper_large_31198145_trafficOutside_-30dBFS.json,0.9940392819512491
31198145,trafficOutside,-35dBFS,whisper,large,whisper_large_31198145_trafficOutside_-35dBFS.json,0.989289235431082
31300500,insideAmbulance,-15dBFS,whisper,large,whisper_large_31300500_insideAmbulance_-15dBFS.json,0.9664142496278261
31300500,insideAmbulance,-20dBFS,whisper,large,whisper_large_31300500_insideAmbulance_-20dBFS.json,0.9827196424448651
31300500,insideAmbulance,-25dBFS,whisper,large,whisper_large_31300500_insideAmbulance_-25dBFS.json,0.989239304154306
31300500,insideAmbulance,-30dBFS,whisper,large,whisper_large_31300500_insideAmbulance_-30dBFS.json,0.9858619429386951
31300500,insideAmbulance,-35dBFS,whisper,large,whisper_large_31300500_insideAmbulance_-35dBFS.json,0.983339607979642
31300500,insideCrowded,-15dBFS,whisper,large,whisper_large_31300500_insideCrowded_-15dBFS.json,0.9327769229771101
31300500,insideCrowded,-20dBFS,whisper,large,whisper_large_31300500_insideCrowded_-20dBFS.json,0.9729762089801621
31300500,insideCrowded,-25dBFS,whisper,large,whisper_large_31300500_insideCrowded_-25dBFS.json,0.9901975571289581
31300500,insideCrowded,-30dBFS,whisper,large,whisper_large_31300500_insideCrowded_-30dBFS.json,0.991185507830571
31300500,insideCrowded,-35dBFS,whisper,large,whisper_large_31300500_insideCrowded_-35dBFS.json,0.988826036976553
31300500,talking,-15dBFS,whisper,large,whisper_large_31300500_talking_-15dBFS.json,0.985418617550821
31300500,talking,-20dBFS,whisper,large,whisper_large_31300500_talking_-20dBFS.json,0.9848238610140121
31300500,talking,-25dBFS,whisper,large,whisper_large_31300500_talking_-25dBFS.json,0.987833434124123
31300500,talking,-30dBFS,whisper,large,whisper_large_31300500_talking_-30dBFS.json,0.9882688405486371
31300500,talking,-35dBFS,whisper,large,whisper_large_31300500_talking_-35dBFS.json,0.9876769305346661
31300500,trafficOutside,-15dBFS,whisper,large,whisper_large_31300500_trafficOutside_-15dBFS.json,0.984302693253652
31300500,trafficOutside,-20dBFS,whisper,large,whisper_large_31300500_trafficOutside_-20dBFS.json,0.982748857752302
31300500,trafficOutside,-25dBFS,whisper,large,whisper_large_31300500_trafficOutside_-25dBFS.json,0.987160341664382
31300500,trafficOutside,-30dBFS,whisper,large,whisper_large_31300500_trafficOutside_-30dBFS.json,0.9880469534337321
31300500,trafficOutside,-35dBFS,whisper,large,whisper_large_31300500_trafficOutside_-35dBFS.json,0.9833220522257301
31303597,insideAmbulance,-15dBFS,whisper,large,whisper_large_31303597_insideAmbulance_-15dBFS.json,0.972593862264271
31303597,insideAmbulance,-20dBFS,whisper,large,whisper_large_31303597_insideAmbulance_-20dBFS.json,0.9851968581822951
31303597,insideAmbulance,-25dBFS,whisper,large,whisper_large_31303597_insideAmbulance_-25dBFS.json,0.9881879631990381
31303597,insideAmbulance,-30dBFS,whisper,large,whisper_large_31303597_insideAmbulance_-30dBFS.json,0.9860889953457811
31303597,insideAmbulance,-35dBFS,whisper,large,whisper_large_31303597_insideAmbulance_-35dBFS.json,0.9752465974912211
31303597,insideCrowded,-15dBFS,whisper,large,whisper_large_31303597_insideCrowded_-15dBFS.json,0.8521459507150441
31303597,insideCrowded,-20dBFS,whisper,large,whisper_large_31303597_insideCrowded_-20dBFS.json,0.9787678539344681
31303597,insideCrowded,-25dBFS,whisper,large,whisper_large_31303597_insideCrowded_-25dBFS.json,0.9882147643954251
31303597,insideCrowded,-30dBFS,whisper,large,whisper_large_31303597_insideCrowded_-30dBFS.json,0.9853671921790881
31303597,insideCrowded,-35dBFS,whisper,large,whisper_large_31303597_insideCrowded_-35dBFS.json,0.9856398735572661
31303597,talking,-15dBFS,whisper,large,whisper_large_31303597_talking_-15dBFS.json,0.9729411665033381
31303597,talking,-20dBFS,whisper,large,whisper_large_31303597_talking_-20dBFS.json,0.9883907308945201
31303597,talking,-25dBFS,whisper,large,whisper_large_31303597_talking_-25dBFS.json,0.9914878623423251
31303597,talking,-30dBFS,whisper,large,whisper_large_31303597_talking_-30dBFS.json,0.9906069988505121
31303597,talking,-35dBFS,whisper,large,whisper_large_31303597_talking_-35dBFS.json,0.9881798865051891
31303597,trafficOutside,-15dBFS,whisper,large,whisper_large_31303597_trafficOutside_-15dBFS.json,0.9742699557819691
31303597,trafficOutside,-20dBFS,whisper,large,whisper_large_31303597_trafficOutside_-20dBFS.json,0.9879711419707341
31303597,trafficOutside,-25dBFS,whisper,large,whisper_large_31303597_trafficOutside_-25dBFS.json,0.986553086530995
31303597,trafficOutside,-30dBFS,whisper,large,whisper_large_31303597_trafficOutside_-30dBFS.json,0.9919028972539631
31303597,trafficOutside,-35dBFS,whisper,large,whisper_large_31303597_trafficOutside_-35dBFS.json,0.981311093881817
31346589,insideAmbulance,-15dBFS,whisper,large,whisper_large_31346589_insideAmbulance_-15dBFS.json,0.9808744876989081
31346589,insideAmbulance,-20dBFS,whisper,large,whisper_large_31346589_insideAmbulance_-20dBFS.json,0.985473322608116
31346589,insideAmbulance,-25dBFS,whisper,large,whisper_large_31346589_insideAmbulance_-25dBFS.json,0.97469490615186
31346589,insideAmbulance,-30dBFS,whisper,large,whisper_large_31346589_insideAmbulance_-30dBFS.json,0.9904160536652391
31346589,insideAmbulance,-35dBFS,whisper,large,whisper_large_31346589_insideAmbulance_-35dBFS.json,0.9469283796120691
31346589,insideCrowded,-15dBFS,whisper,large,whisper_large_31346589_insideCrowded_-15dBFS.json,0.912767680969185
31346589,insideCrowded,-20dBFS,whisper,large,whisper_large_31346589_insideCrowded_-20dBFS.json,0.9789976598598131
31346589,insideCrowded,-25dBFS,whisper,large,whisper_large_31346589_insideCrowded_-25dBFS.json,0.9829558519196351
31346589,insideCrowded,-30dBFS,whisper,large,whisper_large_31346589_insideCrowded_-30dBFS.json,0.989936221802817
31346589,insideCrowded,-35dBFS,whisper,large,whisper_large_31346589_insideCrowded_-35dBFS.json,0.9412257902327671
31346589,talking,-15dBFS,whisper,large,whisper_large_31346589_talking_-15dBFS.json,0.9662557110194181
31346589,talking,-20dBFS,whisper,large,whisper_large_31346589_talking_-20dBFS.json,0.9846716482507111
31346589,talking,-25dBFS,whisper,large,whisper_large_31346589_talking_-25dBFS.json,0.987442176019736
31346589,talking,-30dBFS,whisper,large,whisper_large_31346589_talking_-30dBFS.json,0.981242910362014
31346589,talking,-35dBFS,whisper,large,whisper_large_31346589_talking_-35dBFS.json,0.9853619271485061
31346589,trafficOutside,-15dBFS,whisper,large,whisper_large_31346589_trafficOutside_-15dBFS.json,0.9748458738254561
31346589,trafficOutside,-20dBFS,whisper,large,whisper_large_31346589_trafficOutside_-20dBFS.json,0.9855143078165021
31346589,trafficOutside,-25dBFS,whisper,large,whisper_large_31346589_trafficOutside_-25dBFS.json,0.9878344462035881
31346589,trafficOutside,-30dBFS,whisper,large,whisper_large_31346589_trafficOutside_-30dBFS.json,0.988675649693122
31346589,trafficOutside,-35dBFS,whisper,large,whisper_large_31346589_trafficOutside_-35dBFS.json,0.9934135552866091
31572540,insideAmbulance,-15dBFS,whisper,large,whisper_large_31572540_insideAmbulance_-15dBFS.json,0.9845084333164181
31572540,insideAmbulance,-20dBFS,whisper,large,whisper_large_31572540_insideAmbulance_-20dBFS.json,0.989081409320911
31572540,insideAmbulance,-25dBFS,whisper,large,whisper_large_31572540_insideAmbulance_-25dBFS.json,0.9937517287731671
31572540,insideAmbulance,-30dBFS,whisper,large,whisper_large_31572540_insideAmbulance_-30dBFS.json,0.9666798914189131
31572540,insideAmbulance,-35dBFS,whisper,large,whisper_large_31572540_insideAmbulance_-35dBFS.json,0.993675317093982
31572540,insideCrowded,-15dBFS,whisper,large,whisper_large_31572540_insideCrowded_-15dBFS.json,0.9146788450378611
31572540,insideCrowded,-20dBFS,whisper,large,whisper_large_31572540_insideCrowded_-20dBFS.json,0.9897875898930061
31572540,insideCrowded,-25dBFS,whisper,large,whisper_large_31572540_insideCrowded_-25dBFS.json,0.9823800588762751
31572540,insideCrowded,-30dBFS,whisper,large,whisper_large_31572540_insideCrowded_-30dBFS.json,0.9881563374919071
31572540,insideCrowded,-35dBFS,whisper,large,whisper_large_31572540_insideCrowded_-35dBFS.json,0.9933394092546931
31572540,talking,-15dBFS,whisper,large,whisper_large_31572540_talking_-15dBFS.json,0.9838760095964331
31572540,talking,-20dBFS,whisper,large,whisper_large_31572540_talking_-20dBFS.json,0.985709636840784
31572540,talking,-25dBFS,whisper,large,whisper_large_31572540_talking_-25dBFS.json,0.9858477621659031
31572540,talking,-30dBFS,whisper,large,whisper_large_31572540_talking_-30dBFS.json,0.9922706264977381
31572540,talking,-35dBFS,whisper,large,whisper_large_31572540_talking_-35dBFS.json,0.9787218851571601
31572540,trafficOutside,-15dBFS,whisper,large,whisper_large_31572540_trafficOutside_-15dBFS.json,0.9765993825474171
31572540,trafficOutside,-20dBFS,whisper,large,whisper_large_31572540_trafficOutside_-20dBFS.json,0.990879884820234
31572540,trafficOutside,-25dBFS,whisper,large,whisper_large_31572540_trafficOutside_-25dBFS.json,0.9822636537966741
31572540,trafficOutside,-30dBFS,whisper,large,whisper_large_31572540_trafficOutside_-30dBFS.json,0.9938674022553821
31572540,trafficOutside,-35dBFS,whisper,large,whisper_large_31572540_trafficOutside_-35dBFS.json,0.980526548700095
31682405,insideAmbulance,-15dBFS,whisper,large,whisper_large_31682405_insideAmbulance_-15dBFS.json,0.9594682336474081
31682405,insideAmbulance,-20dBFS,whisper,large,whisper_large_31682405_insideAmbulance_-20dBFS.json,0.9723319747263621
31682405,insideAmbulance,-25dBFS,whisper,large,whisper_large_31682405_insideAmbulance_-25dBFS.json,0.952675485942836
31682405,insideAmbulance,-30dBFS,whisper,large,whisper_large_31682405_insideAmbulance_-30dBFS.json,0.9532884734161451
31682405,insideAmbulance,-35dBFS,whisper,large,whisper_large_31682405_insideAmbulance_-35dBFS.json,0.9533533734476951
31682405,insideCrowded,-15dBFS,whisper,large,whisper_large_31682405_insideCrowded_-15dBFS.json,0.9162602435132471
31682405,insideCrowded,-20dBFS,whisper,large,whisper_large_31682405_insideCrowded_-20dBFS.json,0.95601752344571
31682405,insideCrowded,-25dBFS,whisper,large,whisper_large_31682405_insideCrowded_-25dBFS.json,0.962870012082874
31682405,insideCrowded,-30dBFS,whisper,large,whisper_large_31682405_insideCrowded_-30dBFS.json,0.9761870116847221
31682405,insideCrowded,-35dBFS,whisper,large,whisper_large_31682405_insideCrowded_-35dBFS.json,0.9785339894746501
31682405,talking,-15dBFS,whisper,large,whisper_large_31682405_talking_-15dBFS.json,0.945572187857272
31682405,talking,-20dBFS,whisper,large,whisper_large_31682405_talking_-20dBFS.json,0.9749151354036901
31682405,talking,-25dBFS,whisper,large,whisper_large_31682405_talking_-25dBFS.json,0.9812729556542331
31682405,talking,-30dBFS,whisper,large,whisper_large_31682405_talking_-30dBFS.json,0.957055339884274
31682405,talking,-35dBFS,whisper,large,whisper_large_31682405_talking_-35dBFS.json,0.9580804546217461
31682405,trafficOutside,-15dBFS,whisper,large,whisper_large_31682405_trafficOutside_-15dBFS.json,0.951431000324744
31682405,trafficOutside,-20dBFS,whisper,large,whisper_large_31682405_trafficOutside_-20dBFS.json,0.9689057429225981
31682405,trafficOutside,-25dBFS,whisper,large,whisper_large_31682405_trafficOutside_-25dBFS.json,0.976709186345834
31682405,trafficOutside,-30dBFS,whisper,large,whisper_large_31682405_trafficOutside_-30dBFS.json,0.9761369616037361
31682405,trafficOutside,-35dBFS,whisper,large,whisper_large_31682405_trafficOutside_-35dBFS.json,0.940803911433932
31943607,insideAmbulance,-15dBFS,whisper,large,whisper_large_31943607_insideAmbulance_-15dBFS.json,0.9792296349924191
